dehumanizing poverty,A1P6OXEJ86HQRM,baseline,100
compassionate budget,A1P6OXEJ86HQRM,baseline,13
compassionate budget,A1P6OXEJ86HQRM,baseline,60
crushing ignorance,A1P6OXEJ86HQRM,baseline,44
crushing ignorance,A1P6OXEJ86HQRM,baseline,72
colorful remark,A1P6OXEJ86HQRM,baseline,78
colorful remark,A1P6OXEJ86HQRM,baseline,4
deep-rooted belief,A23OS0HQ12VVOR,baseline,42
deep-rooted belief,A23OS0HQ12VVOR,baseline,67
colorful personality,A23OS0HQ12VVOR,baseline,71
colorful personality,A23OS0HQ12VVOR,baseline,63
crushing unemployment,A23OS0HQ12VVOR,baseline,61
crushing unemployment,A23OS0HQ12VVOR,baseline,81
dirty desires,A23OS0HQ12VVOR,baseline,84
dirty desires,A23OS0HQ12VVOR,baseline,73
balanced growth,A23OS0HQ12VVOR,baseline,82
balanced growth,A23OS0HQ12VVOR,baseline,70
crushing misery,A23OS0HQ12VVOR,baseline,79
crushing misery,A23OS0HQ12VVOR,baseline,69
deserted friendship,A23OS0HQ12VVOR,baseline,67
deserted friendship,A23OS0HQ12VVOR,baseline,38
economic revitalization,A23OS0HQ12VVOR,baseline,63
economic revitalization,A23OS0HQ12VVOR,baseline,62
economic battle,A23OS0HQ12VVOR,baseline,63
economic battle,A23OS0HQ12VVOR,baseline,41
economic sphere,A23OS0HQ12VVOR,baseline,76
economic sphere,A23OS0HQ12VVOR,baseline,62
burning soul,A23OS0HQ12VVOR,baseline,63
burning soul,A23OS0HQ12VVOR,baseline,69
corrosive corruption,A23OS0HQ12VVOR,baseline,66
corrosive corruption,A23OS0HQ12VVOR,baseline,70
crushing hunger,A144N9R7W4H67O,baseline,0
crushing hunger,A144N9R7W4H67O,baseline,0
chronic poverty,A144N9R7W4H67O,baseline,100
chronic poverty,A144N9R7W4H67O,baseline,0
bottled passion,A144N9R7W4H67O,baseline,100
bottled passion,A144N9R7W4H67O,baseline,0
compassionate budget,A144N9R7W4H67O,baseline,0
compassionate budget,A144N9R7W4H67O,baseline,0
crisscrossed chaos,A144N9R7W4H67O,baseline,100
crisscrossed chaos,A144N9R7W4H67O,baseline,0
economic slide,A144N9R7W4H67O,baseline,0
economic slide,A144N9R7W4H67O,baseline,100
deep analysis,A144N9R7W4H67O,baseline,0
deep analysis,A144N9R7W4H67O,baseline,100
civic fabric,A144N9R7W4H67O,baseline,0
civic fabric,A144N9R7W4H67O,baseline,100
collapsing health,A144N9R7W4H67O,baseline,0
collapsing health,A144N9R7W4H67O,baseline,100
deflated pride,A144N9R7W4H67O,baseline,0
deflated pride,A144N9R7W4H67O,baseline,0
deserted friendship,A144N9R7W4H67O,baseline,100
deserted friendship,A144N9R7W4H67O,baseline,100
clear-cut solution,A144N9R7W4H67O,baseline,0
clear-cut solution,A144N9R7W4H67O,baseline,100
cultural impediment,AA8PZKO9XGCKO,baseline,0
cultural impediment,AA8PZKO9XGCKO,baseline,0
durable middle-class,AA8PZKO9XGCKO,baseline,10
durable middle-class,AA8PZKO9XGCKO,baseline,100
dirty deeds,AA8PZKO9XGCKO,baseline,100
dirty deeds,AA8PZKO9XGCKO,baseline,100
economic laggard,AA8PZKO9XGCKO,baseline,0
economic laggard,AA8PZKO9XGCKO,baseline,100
balanced growth,AA8PZKO9XGCKO,baseline,84
balanced growth,AA8PZKO9XGCKO,baseline,96
deserted friendship,AA8PZKO9XGCKO,baseline,0
deserted friendship,AA8PZKO9XGCKO,baseline,100
corrosive corruption,AA8PZKO9XGCKO,baseline,0
corrosive corruption,AA8PZKO9XGCKO,baseline,0
dehumanizing poverty,AA8PZKO9XGCKO,baseline,80
dehumanizing poverty,AA8PZKO9XGCKO,baseline,87
crushing neglect,AA8PZKO9XGCKO,baseline,0
crushing neglect,AA8PZKO9XGCKO,baseline,0
economic prescription,AA8PZKO9XGCKO,baseline,57
economic prescription,AA8PZKO9XGCKO,baseline,18
economic medicine,AA8PZKO9XGCKO,baseline,0
economic medicine,AA8PZKO9XGCKO,baseline,0
ageless rhythms,AA8PZKO9XGCKO,baseline,0
ageless rhythms,AA8PZKO9XGCKO,baseline,0
economic sphere,A2W3I2GBGDB637,baseline,100
economic sphere,A2W3I2GBGDB637,baseline,0
chronic poverty,A2W3I2GBGDB637,baseline,100
chronic poverty,A2W3I2GBGDB637,baseline,80
economic tapestry,A2W3I2GBGDB637,baseline,100
economic tapestry,A2W3I2GBGDB637,baseline,0
deep-rooted tradition,A2W3I2GBGDB637,baseline,100
deep-rooted tradition,A2W3I2GBGDB637,baseline,0
clear responsibility,A2W3I2GBGDB637,baseline,82
clear responsibility,A2W3I2GBGDB637,baseline,0
economic pie,A2W3I2GBGDB637,baseline,97
economic pie,A2W3I2GBGDB637,baseline,90
dissolved time,A2W3I2GBGDB637,baseline,100
dissolved time,A2W3I2GBGDB637,baseline,80
clear-cut answer,A2W3I2GBGDB637,baseline,0
clear-cut answer,A2W3I2GBGDB637,baseline,96
burdened service,A2W3I2GBGDB637,baseline,6
burdened service,A2W3I2GBGDB637,baseline,92
economic force,A2W3I2GBGDB637,baseline,0
economic force,A2W3I2GBGDB637,baseline,100
broken hope,A2W3I2GBGDB637,baseline,0
broken hope,A2W3I2GBGDB637,baseline,79
economic meltdown,A2W3I2GBGDB637,baseline,100
economic meltdown,A2W3I2GBGDB637,baseline,100
deflated pride,A2PXJTMWGUE5DC,baseline,1
deflated pride,A2PXJTMWGUE5DC,baseline,1
burning soul,A2PXJTMWGUE5DC,baseline,1
burning soul,A2PXJTMWGUE5DC,baseline,1
deeper poverty,A2PXJTMWGUE5DC,baseline,78
deeper poverty,A2PXJTMWGUE5DC,baseline,99
acute poverty,A2PXJTMWGUE5DC,baseline,60
acute poverty,A2PXJTMWGUE5DC,baseline,90
cold appearance,A2PXJTMWGUE5DC,baseline,2
cold appearance,A2PXJTMWGUE5DC,baseline,37
deep-rooted belief,A2PXJTMWGUE5DC,baseline,4
deep-rooted belief,A2PXJTMWGUE5DC,baseline,98
economic revitalization,A2PXJTMWGUE5DC,baseline,59
economic revitalization,A2PXJTMWGUE5DC,baseline,69
dirty desires,A2PXJTMWGUE5DC,baseline,98
dirty desires,A2PXJTMWGUE5DC,baseline,78
dim reminder,A2PXJTMWGUE5DC,baseline,21
dim reminder,A2PXJTMWGUE5DC,baseline,35
balanced growth,A2PXJTMWGUE5DC,baseline,58
balanced growth,A2PXJTMWGUE5DC,baseline,43
crushing cycle,A2PXJTMWGUE5DC,baseline,28
crushing cycle,A2PXJTMWGUE5DC,baseline,19
deep poverty,A2PXJTMWGUE5DC,baseline,56
deep poverty,A2PXJTMWGUE5DC,baseline,72
criminal path,A3LT7W355XOAKF,baseline,64
criminal path,A3LT7W355XOAKF,baseline,100
crushing unemployment,A3LT7W355XOAKF,baseline,60
crushing unemployment,A3LT7W355XOAKF,baseline,78
economic prescription,A3LT7W355XOAKF,baseline,60
economic prescription,A3LT7W355XOAKF,baseline,68
blind optimism,A3LT7W355XOAKF,baseline,0
blind optimism,A3LT7W355XOAKF,baseline,0
deepening crisis,A3LT7W355XOAKF,baseline,46
deepening crisis,A3LT7W355XOAKF,baseline,34
economic pie,A3LT7W355XOAKF,baseline,76
economic pie,A3LT7W355XOAKF,baseline,91
economic meltdown,A3LT7W355XOAKF,baseline,79
economic meltdown,A3LT7W355XOAKF,baseline,100
deep inequality,A3LT7W355XOAKF,baseline,27
deep inequality,A3LT7W355XOAKF,baseline,76
dynamic company,A3LT7W355XOAKF,baseline,88
dynamic company,A3LT7W355XOAKF,baseline,73
acute poverty,A3LT7W355XOAKF,baseline,100
acute poverty,A3LT7W355XOAKF,baseline,100
crushing cycle,A3LT7W355XOAKF,baseline,16
crushing cycle,A3LT7W355XOAKF,baseline,87
breakneck expansion,A3LT7W355XOAKF,baseline,76
breakneck expansion,A3LT7W355XOAKF,baseline,85
deserted friendship,A2T7GR2Y72FY0K,baseline,99
deserted friendship,A2T7GR2Y72FY0K,baseline,100
economic medicine,A2T7GR2Y72FY0K,baseline,100
economic medicine,A2T7GR2Y72FY0K,baseline,0
economic field,A2T7GR2Y72FY0K,baseline,0
economic field,A2T7GR2Y72FY0K,baseline,100
economic rise,A2T7GR2Y72FY0K,baseline,100
economic rise,A2T7GR2Y72FY0K,baseline,0
blossoming industry,A2T7GR2Y72FY0K,baseline,0
blossoming industry,A2T7GR2Y72FY0K,baseline,0
bloated spending,A2T7GR2Y72FY0K,baseline,0
bloated spending,A2T7GR2Y72FY0K,baseline,0
crisscrossed chaos,A2T7GR2Y72FY0K,baseline,100
crisscrossed chaos,A2T7GR2Y72FY0K,baseline,0
draining expense,A2T7GR2Y72FY0K,baseline,0
draining expense,A2T7GR2Y72FY0K,baseline,100
broken hope,A2T7GR2Y72FY0K,baseline,0
broken hope,A2T7GR2Y72FY0K,baseline,100
desolate beauty,A2T7GR2Y72FY0K,baseline,0
desolate beauty,A2T7GR2Y72FY0K,baseline,0
cloudy prospect,A2T7GR2Y72FY0K,baseline,0
cloudy prospect,A2T7GR2Y72FY0K,baseline,100
crushing misery,A2T7GR2Y72FY0K,baseline,100
crushing misery,A2T7GR2Y72FY0K,baseline,0
crippling awkwardness,ACON9O9NMFOHE,baseline,0
crippling awkwardness,ACON9O9NMFOHE,baseline,100
ecological collapse,ACON9O9NMFOHE,baseline,0
ecological collapse,ACON9O9NMFOHE,baseline,0
dynamic personality,ACON9O9NMFOHE,baseline,0
dynamic personality,ACON9O9NMFOHE,baseline,0
economic force,ACON9O9NMFOHE,baseline,0
economic force,ACON9O9NMFOHE,baseline,100
backward tradition,ACON9O9NMFOHE,baseline,0
backward tradition,ACON9O9NMFOHE,baseline,0
crushing cycle,ACON9O9NMFOHE,baseline,0
crushing cycle,ACON9O9NMFOHE,baseline,100
acute poverty,ACON9O9NMFOHE,baseline,0
acute poverty,ACON9O9NMFOHE,baseline,0
dirty desires,ACON9O9NMFOHE,baseline,100
dirty desires,ACON9O9NMFOHE,baseline,100
dark passion,ACON9O9NMFOHE,baseline,0
dark passion,ACON9O9NMFOHE,baseline,0
biting look,ACON9O9NMFOHE,baseline,100
biting look,ACON9O9NMFOHE,baseline,0
crushing difficulty,ACON9O9NMFOHE,baseline,0
crushing difficulty,ACON9O9NMFOHE,baseline,100
economic tapestry,ACON9O9NMFOHE,baseline,0
economic tapestry,ACON9O9NMFOHE,baseline,95
dissolved time,A2XTK2B7R27RBG,baseline,35
dissolved time,A2XTK2B7R27RBG,baseline,6
compassionate budget,A2XTK2B7R27RBG,baseline,94
compassionate budget,A2XTK2B7R27RBG,baseline,7
economic slide,A2XTK2B7R27RBG,baseline,7
economic slide,A2XTK2B7R27RBG,baseline,92
criminal path,A2XTK2B7R27RBG,baseline,5
criminal path,A2XTK2B7R27RBG,baseline,91
broken melody,A2XTK2B7R27RBG,baseline,4
broken melody,A2XTK2B7R27RBG,baseline,4
economic heap,A2XTK2B7R27RBG,baseline,4
economic heap,A2XTK2B7R27RBG,baseline,98
blue feelings,A2XTK2B7R27RBG,baseline,98
blue feelings,A2XTK2B7R27RBG,baseline,98
economic force,A2XTK2B7R27RBG,baseline,97
economic force,A2XTK2B7R27RBG,baseline,96
crippling awkwardness,A2XTK2B7R27RBG,baseline,4
crippling awkwardness,A2XTK2B7R27RBG,baseline,4
crushing difficulty,A2XTK2B7R27RBG,baseline,4
crushing difficulty,A2XTK2B7R27RBG,baseline,97
deepening crisis,A2XTK2B7R27RBG,baseline,2
deepening crisis,A2XTK2B7R27RBG,baseline,3
cloudy prospect,A2XTK2B7R27RBG,baseline,4
cloudy prospect,A2XTK2B7R27RBG,baseline,97
clouded future,A36CQIFWEDEECU,baseline,0
clouded future,A36CQIFWEDEECU,baseline,0
crippling awkwardness,A36CQIFWEDEECU,baseline,0
crippling awkwardness,A36CQIFWEDEECU,baseline,0
dimmed prospect,A36CQIFWEDEECU,baseline,100
dimmed prospect,A36CQIFWEDEECU,baseline,0
economic rise,A36CQIFWEDEECU,baseline,0
economic rise,A36CQIFWEDEECU,baseline,0
academic gap,A36CQIFWEDEECU,baseline,0
academic gap,A36CQIFWEDEECU,baseline,0
deep rank,A36CQIFWEDEECU,baseline,0
deep rank,A36CQIFWEDEECU,baseline,0
broken hope,A36CQIFWEDEECU,baseline,0
broken hope,A36CQIFWEDEECU,baseline,0
dead money,A36CQIFWEDEECU,baseline,0
dead money,A36CQIFWEDEECU,baseline,0
economic revitalization,A36CQIFWEDEECU,baseline,100
economic revitalization,A36CQIFWEDEECU,baseline,0
crushing effect,A36CQIFWEDEECU,baseline,0
crushing effect,A36CQIFWEDEECU,baseline,0
durable class,A36CQIFWEDEECU,baseline,100
durable class,A36CQIFWEDEECU,baseline,0
crushing neglect,A36CQIFWEDEECU,baseline,0
crushing neglect,A36CQIFWEDEECU,baseline,0
ballooning expenditure,A19WFIR31Z74EN,baseline,0
ballooning expenditure,A19WFIR31Z74EN,baseline,0
corporate pie,A19WFIR31Z74EN,baseline,0
corporate pie,A19WFIR31Z74EN,baseline,100
crushing ignorance,A19WFIR31Z74EN,baseline,100
crushing ignorance,A19WFIR31Z74EN,baseline,0
backbreaking rent,A19WFIR31Z74EN,baseline,100
backbreaking rent,A19WFIR31Z74EN,baseline,100
dodgy bar,A19WFIR31Z74EN,baseline,0
dodgy bar,A19WFIR31Z74EN,baseline,0
crushing hunger,A19WFIR31Z74EN,baseline,100
crushing hunger,A19WFIR31Z74EN,baseline,0
chronic poverty,A19WFIR31Z74EN,baseline,100
chronic poverty,A19WFIR31Z74EN,baseline,0
corrosive corruption,A19WFIR31Z74EN,baseline,100
corrosive corruption,A19WFIR31Z74EN,baseline,100
backward tradition,A19WFIR31Z74EN,baseline,0
backward tradition,A19WFIR31Z74EN,baseline,100
dark passion,A19WFIR31Z74EN,baseline,0
dark passion,A19WFIR31Z74EN,baseline,0
dynamic company,A19WFIR31Z74EN,baseline,0
dynamic company,A19WFIR31Z74EN,baseline,100
economic pie,A19WFIR31Z74EN,baseline,0
economic pie,A19WFIR31Z74EN,baseline,100
crushing ignorance,A1160COTUR26JZ,baseline,0
crushing ignorance,A1160COTUR26JZ,baseline,0
deep analysis,A1160COTUR26JZ,baseline,0
deep analysis,A1160COTUR26JZ,baseline,100
deflated meaning,A1160COTUR26JZ,baseline,0
deflated meaning,A1160COTUR26JZ,baseline,0
colorful remark,A1160COTUR26JZ,baseline,100
colorful remark,A1160COTUR26JZ,baseline,0
choked gullies,A1160COTUR26JZ,baseline,100
choked gullies,A1160COTUR26JZ,baseline,0
blind optimism,A1160COTUR26JZ,baseline,0
blind optimism,A1160COTUR26JZ,baseline,0
crushing neglect,A1160COTUR26JZ,baseline,100
crushing neglect,A1160COTUR26JZ,baseline,0
civic fabric,A1160COTUR26JZ,baseline,0
civic fabric,A1160COTUR26JZ,baseline,100
clear-cut answer,A1160COTUR26JZ,baseline,0
clear-cut answer,A1160COTUR26JZ,baseline,100
economic revitalization,A1160COTUR26JZ,baseline,100
economic revitalization,A1160COTUR26JZ,baseline,0
bottled passion,A1160COTUR26JZ,baseline,100
bottled passion,A1160COTUR26JZ,baseline,0
deserted friendship,A1160COTUR26JZ,baseline,0
deserted friendship,A1160COTUR26JZ,baseline,100
broken melody,A3VZ5K4RRT6NN8,baseline,0
broken melody,A3VZ5K4RRT6NN8,baseline,0
dim reminder,A3VZ5K4RRT6NN8,baseline,0
dim reminder,A3VZ5K4RRT6NN8,baseline,0
ageless rhythms,A3VZ5K4RRT6NN8,baseline,0
ageless rhythms,A3VZ5K4RRT6NN8,baseline,100
economic force,A3VZ5K4RRT6NN8,baseline,0
economic force,A3VZ5K4RRT6NN8,baseline,100
durable middle-class,A3VZ5K4RRT6NN8,baseline,100
durable middle-class,A3VZ5K4RRT6NN8,baseline,100
bottled passion,A3VZ5K4RRT6NN8,baseline,100
bottled passion,A3VZ5K4RRT6NN8,baseline,0
deep-rooted tradition,A3VZ5K4RRT6NN8,baseline,0
deep-rooted tradition,A3VZ5K4RRT6NN8,baseline,0
cold appearance,A3VZ5K4RRT6NN8,baseline,0
cold appearance,A3VZ5K4RRT6NN8,baseline,0
collapsing health,A3VZ5K4RRT6NN8,baseline,0
collapsing health,A3VZ5K4RRT6NN8,baseline,100
clouded future,A3VZ5K4RRT6NN8,baseline,100
clouded future,A3VZ5K4RRT6NN8,baseline,0
ecological collapse,A3VZ5K4RRT6NN8,baseline,100
ecological collapse,A3VZ5K4RRT6NN8,baseline,0
clear-cut answer,A3VZ5K4RRT6NN8,baseline,0
clear-cut answer,A3VZ5K4RRT6NN8,baseline,100
