backward area,A1F2GPJS6SWQ6M,metaphor,40
dynamic company,A1F2GPJS6SWQ6M,baseline,38
dynamic company,A1F2GPJS6SWQ6M,metaphor,63
democratic vitality,A1F2GPJS6SWQ6M,baseline,56
democratic vitality,A1F2GPJS6SWQ6M,metaphor,68
economic battle,A1F2GPJS6SWQ6M,baseline,38
economic battle,A1F2GPJS6SWQ6M,metaphor,65
ecological collapse,A1F2GPJS6SWQ6M,baseline,41
ecological collapse,A1F2GPJS6SWQ6M,metaphor,63
economic muscle,A1JVWOBGNA6KJT,baseline,83
economic muscle,A1JVWOBGNA6KJT,metaphor,100
dodgy bar,A1JVWOBGNA6KJT,baseline,0
dodgy bar,A1JVWOBGNA6KJT,metaphor,100
chronic poverty,A1JVWOBGNA6KJT,baseline,100
chronic poverty,A1JVWOBGNA6KJT,metaphor,0
desolate beauty,A1JVWOBGNA6KJT,baseline,0
desolate beauty,A1JVWOBGNA6KJT,metaphor,100
clear-cut solution,A1JVWOBGNA6KJT,baseline,0
clear-cut solution,A1JVWOBGNA6KJT,metaphor,100
corporate pie,A1JVWOBGNA6KJT,baseline,0
corporate pie,A1JVWOBGNA6KJT,metaphor,100
clouded future,A1JVWOBGNA6KJT,baseline,100
clouded future,A1JVWOBGNA6KJT,metaphor,100
deep poverty,A1JVWOBGNA6KJT,baseline,100
deep poverty,A1JVWOBGNA6KJT,metaphor,0
clear responsibility,A1JVWOBGNA6KJT,baseline,0
clear responsibility,A1JVWOBGNA6KJT,metaphor,100
acute poverty,A1JVWOBGNA6KJT,baseline,100
acute poverty,A1JVWOBGNA6KJT,metaphor,100
deserted friendship,A1JVWOBGNA6KJT,baseline,0
deserted friendship,A1JVWOBGNA6KJT,metaphor,0
blue feelings,A1JVWOBGNA6KJT,baseline,0
blue feelings,A1JVWOBGNA6KJT,metaphor,0
collapsing health,A1VIUV55F27XVM,baseline,16
collapsing health,A1VIUV55F27XVM,metaphor,10
blind hate,A1VIUV55F27XVM,baseline,100
blind hate,A1VIUV55F27XVM,metaphor,85
big weakness,A1VIUV55F27XVM,baseline,60
big weakness,A1VIUV55F27XVM,metaphor,90
economic heap,A1VIUV55F27XVM,baseline,20
economic heap,A1VIUV55F27XVM,metaphor,21
deflated joke,A1VIUV55F27XVM,baseline,41
deflated joke,A1VIUV55F27XVM,metaphor,27
cloudy prospect,A1VIUV55F27XVM,baseline,63
cloudy prospect,A1VIUV55F27XVM,metaphor,34
ageless rhythms,A1VIUV55F27XVM,baseline,30
ageless rhythms,A1VIUV55F27XVM,metaphor,84
deep solitude,A1VIUV55F27XVM,baseline,29
deep solitude,A1VIUV55F27XVM,metaphor,82
deepening crisis,A1VIUV55F27XVM,baseline,31
deepening crisis,A1VIUV55F27XVM,metaphor,56
deserted relationships,A1VIUV55F27XVM,baseline,66
deserted relationships,A1VIUV55F27XVM,metaphor,64
consuming darkness,A1VIUV55F27XVM,baseline,44
consuming darkness,A1VIUV55F27XVM,metaphor,82
economic mobility,A1VIUV55F27XVM,baseline,71
economic mobility,A1VIUV55F27XVM,metaphor,69
economic slide,A23437BMZ5T1FH,baseline,100
economic slide,A23437BMZ5T1FH,metaphor,0
chronic poverty,A23437BMZ5T1FH,baseline,100
chronic poverty,A23437BMZ5T1FH,metaphor,100
dirty desires,A23437BMZ5T1FH,baseline,100
dirty desires,A23437BMZ5T1FH,metaphor,0
democratic vitality,A23437BMZ5T1FH,baseline,0
democratic vitality,A23437BMZ5T1FH,metaphor,100
dynamic company,A23437BMZ5T1FH,baseline,0
dynamic company,A23437BMZ5T1FH,metaphor,0
cold justice,A23437BMZ5T1FH,baseline,0
cold justice,A23437BMZ5T1FH,metaphor,100
economic revitalization,A23437BMZ5T1FH,baseline,100
economic revitalization,A23437BMZ5T1FH,metaphor,100
blue obscurity,A23437BMZ5T1FH,baseline,0
blue obscurity,A23437BMZ5T1FH,metaphor,99
ageless rhythms,A23437BMZ5T1FH,baseline,0
ageless rhythms,A23437BMZ5T1FH,metaphor,100
deep solitude,A23437BMZ5T1FH,baseline,0
deep solitude,A23437BMZ5T1FH,metaphor,0
dim reminder,A23437BMZ5T1FH,baseline,100
dim reminder,A23437BMZ5T1FH,metaphor,100
ballooning expenditure,A23437BMZ5T1FH,baseline,0
ballooning expenditure,A23437BMZ5T1FH,metaphor,0
economic mobility,A30UE6DWFNUCWX,baseline,99
economic mobility,A30UE6DWFNUCWX,metaphor,96
blue obscurity,A30UE6DWFNUCWX,baseline,81
blue obscurity,A30UE6DWFNUCWX,metaphor,90
deeper poverty,A30UE6DWFNUCWX,baseline,100
deeper poverty,A30UE6DWFNUCWX,metaphor,0
durable middle-class,A30UE6DWFNUCWX,baseline,98
durable middle-class,A30UE6DWFNUCWX,metaphor,20
deflated pride,A30UE6DWFNUCWX,baseline,85
deflated pride,A30UE6DWFNUCWX,metaphor,19
crushing unemployment,A30UE6DWFNUCWX,baseline,11
crushing unemployment,A30UE6DWFNUCWX,metaphor,7
colliding contradiction,A30UE6DWFNUCWX,baseline,26
colliding contradiction,A30UE6DWFNUCWX,metaphor,10
backward area,A30UE6DWFNUCWX,baseline,11
backward area,A30UE6DWFNUCWX,metaphor,75
deserted friendship,A30UE6DWFNUCWX,baseline,0
deserted friendship,A30UE6DWFNUCWX,metaphor,35
dimmed prospect,A30UE6DWFNUCWX,baseline,6
dimmed prospect,A30UE6DWFNUCWX,metaphor,76
crushing neglect,A30UE6DWFNUCWX,baseline,70
crushing neglect,A30UE6DWFNUCWX,metaphor,19
crushing cycle,A30UE6DWFNUCWX,baseline,76
crushing cycle,A30UE6DWFNUCWX,metaphor,90
blossoming industry,AEIIVFPRTDGMK,baseline,0
blossoming industry,AEIIVFPRTDGMK,metaphor,100
ecological collapse,AEIIVFPRTDGMK,baseline,47
ecological collapse,AEIIVFPRTDGMK,metaphor,75
debilitating poverty,AEIIVFPRTDGMK,baseline,67
debilitating poverty,AEIIVFPRTDGMK,metaphor,24
delicious agony,AEIIVFPRTDGMK,baseline,34
delicious agony,AEIIVFPRTDGMK,metaphor,100
corrosive corruption,AEIIVFPRTDGMK,baseline,97
corrosive corruption,AEIIVFPRTDGMK,metaphor,82
durable middle-class,AEIIVFPRTDGMK,baseline,43
durable middle-class,AEIIVFPRTDGMK,metaphor,29
civic fabric,AEIIVFPRTDGMK,baseline,39
civic fabric,AEIIVFPRTDGMK,metaphor,67
durable class,AEIIVFPRTDGMK,baseline,30
durable class,AEIIVFPRTDGMK,metaphor,85
breakneck expansion,AEIIVFPRTDGMK,baseline,70
breakneck expansion,AEIIVFPRTDGMK,metaphor,73
blazing desolation,AEIIVFPRTDGMK,baseline,36
blazing desolation,AEIIVFPRTDGMK,metaphor,45
balanced growth,AEIIVFPRTDGMK,baseline,97
balanced growth,AEIIVFPRTDGMK,metaphor,94
deep-rooted belief,AEIIVFPRTDGMK,baseline,41
deep-rooted belief,AEIIVFPRTDGMK,metaphor,77
desolate beauty,APXYNY1HLODQN,baseline,54
desolate beauty,APXYNY1HLODQN,metaphor,40
crushing ignorance,APXYNY1HLODQN,baseline,60
crushing ignorance,APXYNY1HLODQN,metaphor,37
crushing difficulty,APXYNY1HLODQN,baseline,67
crushing difficulty,APXYNY1HLODQN,metaphor,30
economic force,APXYNY1HLODQN,baseline,59
economic force,APXYNY1HLODQN,metaphor,43
concentrated poverty,APXYNY1HLODQN,baseline,37
concentrated poverty,APXYNY1HLODQN,metaphor,61
clear-cut solution,APXYNY1HLODQN,baseline,55
clear-cut solution,APXYNY1HLODQN,metaphor,41
dodgy bar,APXYNY1HLODQN,baseline,43
dodgy bar,APXYNY1HLODQN,metaphor,59
deflated pride,APXYNY1HLODQN,baseline,55
deflated pride,APXYNY1HLODQN,metaphor,57
criminal path,APXYNY1HLODQN,baseline,56
criminal path,APXYNY1HLODQN,metaphor,43
civic fabric,APXYNY1HLODQN,baseline,44
civic fabric,APXYNY1HLODQN,metaphor,45
cultural strength,APXYNY1HLODQN,baseline,58
cultural strength,APXYNY1HLODQN,metaphor,43
cold justice,APXYNY1HLODQN,baseline,61
cold justice,APXYNY1HLODQN,metaphor,42
balanced growth,A1YSYI926BBOHW,baseline,0
balanced growth,A1YSYI926BBOHW,metaphor,0
blazing desolation,A1YSYI926BBOHW,baseline,0
blazing desolation,A1YSYI926BBOHW,metaphor,100
deeper poverty,A1YSYI926BBOHW,baseline,100
deeper poverty,A1YSYI926BBOHW,metaphor,0
crushing misery,A1YSYI926BBOHW,baseline,0
crushing misery,A1YSYI926BBOHW,metaphor,100
delicious agony,A1YSYI926BBOHW,baseline,75
delicious agony,A1YSYI926BBOHW,metaphor,100
deep-rooted tradition,A1YSYI926BBOHW,baseline,0
deep-rooted tradition,A1YSYI926BBOHW,metaphor,100
deep solitude,A1YSYI926BBOHW,baseline,0
deep solitude,A1YSYI926BBOHW,metaphor,100
crisscrossed chaos,A1YSYI926BBOHW,baseline,0
crisscrossed chaos,A1YSYI926BBOHW,metaphor,0
concentrated poverty,A1YSYI926BBOHW,baseline,0
concentrated poverty,A1YSYI926BBOHW,metaphor,0
clouded future,A1YSYI926BBOHW,baseline,64
clouded future,A1YSYI926BBOHW,metaphor,75
colliding contradiction,A1YSYI926BBOHW,baseline,3
colliding contradiction,A1YSYI926BBOHW,metaphor,18
corporate pie,A1YSYI926BBOHW,baseline,91
corporate pie,A1YSYI926BBOHW,metaphor,33
dark passion,A89R5XGMHOTJE,baseline,46
dark passion,A89R5XGMHOTJE,metaphor,82
aggressive program,A89R5XGMHOTJE,baseline,61
aggressive program,A89R5XGMHOTJE,metaphor,72
bottled passion,A89R5XGMHOTJE,baseline,9
bottled passion,A89R5XGMHOTJE,metaphor,71
crushing difficulty,A89R5XGMHOTJE,baseline,34
crushing difficulty,A89R5XGMHOTJE,metaphor,72
colorful personality,A89R5XGMHOTJE,baseline,87
colorful personality,A89R5XGMHOTJE,metaphor,81
crushing neglect,A89R5XGMHOTJE,baseline,62
crushing neglect,A89R5XGMHOTJE,metaphor,19
civic fabric,A89R5XGMHOTJE,baseline,36
civic fabric,A89R5XGMHOTJE,metaphor,78
broken hope,A89R5XGMHOTJE,baseline,35
broken hope,A89R5XGMHOTJE,metaphor,63
economic prescription,A89R5XGMHOTJE,baseline,83
economic prescription,A89R5XGMHOTJE,metaphor,75
durable class,A89R5XGMHOTJE,baseline,86
durable class,A89R5XGMHOTJE,metaphor,61
ballooning expenditure,A89R5XGMHOTJE,baseline,74
ballooning expenditure,A89R5XGMHOTJE,metaphor,64
economic pie,A89R5XGMHOTJE,baseline,39
economic pie,A89R5XGMHOTJE,metaphor,75
deep poverty,A2DNLHS1RSTF5R,baseline,91
deep poverty,A2DNLHS1RSTF5R,metaphor,18
dirty desires,A2DNLHS1RSTF5R,baseline,99
dirty desires,A2DNLHS1RSTF5R,metaphor,92
deflated emotions,A2DNLHS1RSTF5R,baseline,100
deflated emotions,A2DNLHS1RSTF5R,metaphor,100
cut-throat competition,A2DNLHS1RSTF5R,baseline,0
cut-throat competition,A2DNLHS1RSTF5R,metaphor,100
deepening crisis,A2DNLHS1RSTF5R,baseline,0
deepening crisis,A2DNLHS1RSTF5R,metaphor,100
durable class,A2DNLHS1RSTF5R,baseline,1
durable class,A2DNLHS1RSTF5R,metaphor,100
broken melody,A2DNLHS1RSTF5R,baseline,26
broken melody,A2DNLHS1RSTF5R,metaphor,1
dim reminder,A2DNLHS1RSTF5R,baseline,5
dim reminder,A2DNLHS1RSTF5R,metaphor,98
criminal path,A2DNLHS1RSTF5R,baseline,86
criminal path,A2DNLHS1RSTF5R,metaphor,100
debilitating poverty,A2DNLHS1RSTF5R,baseline,100
debilitating poverty,A2DNLHS1RSTF5R,metaphor,100
clouded future,A2DNLHS1RSTF5R,baseline,100
clouded future,A2DNLHS1RSTF5R,metaphor,0
dirty deeds,A2DNLHS1RSTF5R,baseline,100
dirty deeds,A2DNLHS1RSTF5R,metaphor,100
dissolved time,A1P6OXEJ86HQRM,baseline,0
dissolved time,A1P6OXEJ86HQRM,metaphor,0
balanced growth,A1P6OXEJ86HQRM,baseline,21
balanced growth,A1P6OXEJ86HQRM,metaphor,57
deep analysis,A1P6OXEJ86HQRM,baseline,9
deep analysis,A1P6OXEJ86HQRM,metaphor,92
crippling awkwardness,A1P6OXEJ86HQRM,baseline,69
crippling awkwardness,A1P6OXEJ86HQRM,metaphor,90
blazing desolation,A1P6OXEJ86HQRM,baseline,0
blazing desolation,A1P6OXEJ86HQRM,metaphor,100
economic slide,A1P6OXEJ86HQRM,baseline,10
economic slide,A1P6OXEJ86HQRM,metaphor,66
economic mobility,A1P6OXEJ86HQRM,baseline,90
economic mobility,A1P6OXEJ86HQRM,metaphor,81
corrosive corruption,A1P6OXEJ86HQRM,baseline,0
corrosive corruption,A1P6OXEJ86HQRM,metaphor,68
dehumanizing poverty,A1P6OXEJ86HQRM,baseline,100
dehumanizing poverty,A1P6OXEJ86HQRM,metaphor,100
compassionate budget,A1P6OXEJ86HQRM,baseline,13
compassionate budget,A1P6OXEJ86HQRM,metaphor,30
crushing ignorance,A1P6OXEJ86HQRM,baseline,44
crushing ignorance,A1P6OXEJ86HQRM,metaphor,62
colorful remark,A1P6OXEJ86HQRM,baseline,78
colorful remark,A1P6OXEJ86HQRM,metaphor,92
deep-rooted belief,A23OS0HQ12VVOR,baseline,42
deep-rooted belief,A23OS0HQ12VVOR,metaphor,71
colorful personality,A23OS0HQ12VVOR,baseline,71
colorful personality,A23OS0HQ12VVOR,metaphor,72
crushing unemployment,A23OS0HQ12VVOR,baseline,61
crushing unemployment,A23OS0HQ12VVOR,metaphor,35
dirty desires,A23OS0HQ12VVOR,baseline,84
dirty desires,A23OS0HQ12VVOR,metaphor,80
balanced growth,A23OS0HQ12VVOR,baseline,82
balanced growth,A23OS0HQ12VVOR,metaphor,64
crushing misery,A23OS0HQ12VVOR,baseline,79
crushing misery,A23OS0HQ12VVOR,metaphor,73
deserted friendship,A23OS0HQ12VVOR,baseline,67
deserted friendship,A23OS0HQ12VVOR,metaphor,77
economic revitalization,A23OS0HQ12VVOR,baseline,63
economic revitalization,A23OS0HQ12VVOR,metaphor,80
economic battle,A23OS0HQ12VVOR,baseline,63
economic battle,A23OS0HQ12VVOR,metaphor,36
economic sphere,A23OS0HQ12VVOR,baseline,76
economic sphere,A23OS0HQ12VVOR,metaphor,73
burning soul,A23OS0HQ12VVOR,baseline,63
burning soul,A23OS0HQ12VVOR,metaphor,67
corrosive corruption,A23OS0HQ12VVOR,baseline,66
corrosive corruption,A23OS0HQ12VVOR,metaphor,72
crushing hunger,A144N9R7W4H67O,baseline,0
crushing hunger,A144N9R7W4H67O,metaphor,100
chronic poverty,A144N9R7W4H67O,baseline,100
chronic poverty,A144N9R7W4H67O,metaphor,0
bottled passion,A144N9R7W4H67O,baseline,100
bottled passion,A144N9R7W4H67O,metaphor,0
compassionate budget,A144N9R7W4H67O,baseline,0
compassionate budget,A144N9R7W4H67O,metaphor,0
crisscrossed chaos,A144N9R7W4H67O,baseline,100
crisscrossed chaos,A144N9R7W4H67O,metaphor,0
economic slide,A144N9R7W4H67O,baseline,0
economic slide,A144N9R7W4H67O,metaphor,100
deep analysis,A144N9R7W4H67O,baseline,0
deep analysis,A144N9R7W4H67O,metaphor,0
civic fabric,A144N9R7W4H67O,baseline,0
civic fabric,A144N9R7W4H67O,metaphor,100
collapsing health,A144N9R7W4H67O,baseline,0
collapsing health,A144N9R7W4H67O,metaphor,100
deflated pride,A144N9R7W4H67O,baseline,0
deflated pride,A144N9R7W4H67O,metaphor,0
deserted friendship,A144N9R7W4H67O,baseline,100
deserted friendship,A144N9R7W4H67O,metaphor,0
clear-cut solution,A144N9R7W4H67O,baseline,0
clear-cut solution,A144N9R7W4H67O,metaphor,0
economic field,A8FLNGDLNJCUU,baseline,48
economic field,A8FLNGDLNJCUU,metaphor,31
economic sphere,A8FLNGDLNJCUU,baseline,58
economic sphere,A8FLNGDLNJCUU,metaphor,66
deep rank,A8FLNGDLNJCUU,baseline,51
deep rank,A8FLNGDLNJCUU,metaphor,62
dehumanizing poverty,A8FLNGDLNJCUU,baseline,59
dehumanizing poverty,A8FLNGDLNJCUU,metaphor,58
acute ignorance,A8FLNGDLNJCUU,baseline,55
acute ignorance,A8FLNGDLNJCUU,metaphor,64
economic prescription,A8FLNGDLNJCUU,baseline,56
economic prescription,A8FLNGDLNJCUU,metaphor,65
crushing effect,A8FLNGDLNJCUU,baseline,54
crushing effect,A8FLNGDLNJCUU,metaphor,62
colorful remark,A8FLNGDLNJCUU,baseline,59
colorful remark,A8FLNGDLNJCUU,metaphor,65
dark passion,A8FLNGDLNJCUU,baseline,41
dark passion,A8FLNGDLNJCUU,metaphor,65
blind elite,A8FLNGDLNJCUU,baseline,42
blind elite,A8FLNGDLNJCUU,metaphor,66
cold justice,A8FLNGDLNJCUU,baseline,40
cold justice,A8FLNGDLNJCUU,metaphor,60
dimmed prospect,A8FLNGDLNJCUU,baseline,40
dimmed prospect,A8FLNGDLNJCUU,metaphor,60
cultural impediment,AA8PZKO9XGCKO,baseline,0
cultural impediment,AA8PZKO9XGCKO,metaphor,86
durable middle-class,AA8PZKO9XGCKO,baseline,10
durable middle-class,AA8PZKO9XGCKO,metaphor,100
dirty deeds,AA8PZKO9XGCKO,baseline,100
dirty deeds,AA8PZKO9XGCKO,metaphor,100
economic laggard,AA8PZKO9XGCKO,baseline,0
economic laggard,AA8PZKO9XGCKO,metaphor,0
balanced growth,AA8PZKO9XGCKO,baseline,84
balanced growth,AA8PZKO9XGCKO,metaphor,95
deserted friendship,AA8PZKO9XGCKO,baseline,0
deserted friendship,AA8PZKO9XGCKO,metaphor,0
corrosive corruption,AA8PZKO9XGCKO,baseline,0
corrosive corruption,AA8PZKO9XGCKO,metaphor,75
dehumanizing poverty,AA8PZKO9XGCKO,baseline,80
dehumanizing poverty,AA8PZKO9XGCKO,metaphor,76
crushing neglect,AA8PZKO9XGCKO,baseline,0
crushing neglect,AA8PZKO9XGCKO,metaphor,0
economic prescription,AA8PZKO9XGCKO,baseline,57
economic prescription,AA8PZKO9XGCKO,metaphor,0
economic medicine,AA8PZKO9XGCKO,baseline,0
economic medicine,AA8PZKO9XGCKO,metaphor,0
ageless rhythms,AA8PZKO9XGCKO,baseline,0
ageless rhythms,AA8PZKO9XGCKO,metaphor,100
economic sphere,A2W3I2GBGDB637,baseline,100
economic sphere,A2W3I2GBGDB637,metaphor,94
chronic poverty,A2W3I2GBGDB637,baseline,100
chronic poverty,A2W3I2GBGDB637,metaphor,100
economic tapestry,A2W3I2GBGDB637,baseline,100
economic tapestry,A2W3I2GBGDB637,metaphor,14
deep-rooted tradition,A2W3I2GBGDB637,baseline,100
deep-rooted tradition,A2W3I2GBGDB637,metaphor,100
clear responsibility,A2W3I2GBGDB637,baseline,82
clear responsibility,A2W3I2GBGDB637,metaphor,100
economic pie,A2W3I2GBGDB637,baseline,97
economic pie,A2W3I2GBGDB637,metaphor,0
dissolved time,A2W3I2GBGDB637,baseline,100
dissolved time,A2W3I2GBGDB637,metaphor,91
clear-cut answer,A2W3I2GBGDB637,baseline,0
clear-cut answer,A2W3I2GBGDB637,metaphor,100
burdened service,A2W3I2GBGDB637,baseline,6
burdened service,A2W3I2GBGDB637,metaphor,92
economic force,A2W3I2GBGDB637,baseline,0
economic force,A2W3I2GBGDB637,metaphor,92
broken hope,A2W3I2GBGDB637,baseline,0
broken hope,A2W3I2GBGDB637,metaphor,100
economic meltdown,A2W3I2GBGDB637,baseline,100
economic meltdown,A2W3I2GBGDB637,metaphor,95
civic fabric,A2S4Q57H8W0826,baseline,58
civic fabric,A2S4Q57H8W0826,metaphor,66
colorful personality,A2S4Q57H8W0826,baseline,63
colorful personality,A2S4Q57H8W0826,metaphor,66
deep-rooted tradition,A2S4Q57H8W0826,baseline,39
deep-rooted tradition,A2S4Q57H8W0826,metaphor,69
biting look,A2S4Q57H8W0826,baseline,38
biting look,A2S4Q57H8W0826,metaphor,66
dodgy bar,A2S4Q57H8W0826,baseline,75
dodgy bar,A2S4Q57H8W0826,metaphor,37
delicious agony,A2S4Q57H8W0826,baseline,55
delicious agony,A2S4Q57H8W0826,metaphor,69
deep poverty,A2S4Q57H8W0826,baseline,43
deep poverty,A2S4Q57H8W0826,metaphor,59
economic revitalization,A2S4Q57H8W0826,baseline,38
economic revitalization,A2S4Q57H8W0826,metaphor,60
ballooning expenditure,A2S4Q57H8W0826,baseline,53
ballooning expenditure,A2S4Q57H8W0826,metaphor,59
clouded future,A2S4Q57H8W0826,baseline,53
clouded future,A2S4Q57H8W0826,metaphor,59
economic muscle,A2S4Q57H8W0826,baseline,60
economic muscle,A2S4Q57H8W0826,metaphor,55
economic laggard,A2S4Q57H8W0826,baseline,36
economic laggard,A2S4Q57H8W0826,metaphor,62
crushing effect,A15OL6YI0KQOIE,baseline,54
crushing effect,A15OL6YI0KQOIE,metaphor,61
deepening crisis,A15OL6YI0KQOIE,baseline,61
deepening crisis,A15OL6YI0KQOIE,metaphor,68
deep poverty,A15OL6YI0KQOIE,baseline,69
deep poverty,A15OL6YI0KQOIE,metaphor,74
ballooning expenditure,A15OL6YI0KQOIE,baseline,66
ballooning expenditure,A15OL6YI0KQOIE,metaphor,73
crushing ignorance,A15OL6YI0KQOIE,baseline,69
crushing ignorance,A15OL6YI0KQOIE,metaphor,46
economic prescription,A15OL6YI0KQOIE,baseline,61
economic prescription,A15OL6YI0KQOIE,metaphor,56
desolate beauty,A15OL6YI0KQOIE,baseline,61
desolate beauty,A15OL6YI0KQOIE,metaphor,61
crisscrossed chaos,A15OL6YI0KQOIE,baseline,58
crisscrossed chaos,A15OL6YI0KQOIE,metaphor,67
economic force,A15OL6YI0KQOIE,baseline,68
