deep poverty,A2DNLHS1RSTF5R,metaphor,100
dirty desires,A2DNLHS1RSTF5R,baseline,0
dirty desires,A2DNLHS1RSTF5R,metaphor,100
deflated emotions,A2DNLHS1RSTF5R,baseline,0
deflated emotions,A2DNLHS1RSTF5R,metaphor,0
cut-throat competition,A2DNLHS1RSTF5R,baseline,100
cut-throat competition,A2DNLHS1RSTF5R,metaphor,0
deepening crisis,A2DNLHS1RSTF5R,baseline,100
deepening crisis,A2DNLHS1RSTF5R,metaphor,100
durable class,A2DNLHS1RSTF5R,baseline,100
durable class,A2DNLHS1RSTF5R,metaphor,97
broken melody,A2DNLHS1RSTF5R,baseline,2
broken melody,A2DNLHS1RSTF5R,metaphor,98
dim reminder,A2DNLHS1RSTF5R,baseline,98
dim reminder,A2DNLHS1RSTF5R,metaphor,98
criminal path,A2DNLHS1RSTF5R,baseline,96
criminal path,A2DNLHS1RSTF5R,metaphor,0
debilitating poverty,A2DNLHS1RSTF5R,baseline,100
debilitating poverty,A2DNLHS1RSTF5R,metaphor,0
clouded future,A2DNLHS1RSTF5R,baseline,0
clouded future,A2DNLHS1RSTF5R,metaphor,0
dirty deeds,A2DNLHS1RSTF5R,baseline,100
dirty deeds,A2DNLHS1RSTF5R,metaphor,100
dissolved time,A1P6OXEJ86HQRM,baseline,0
dissolved time,A1P6OXEJ86HQRM,metaphor,0
balanced growth,A1P6OXEJ86HQRM,baseline,76
balanced growth,A1P6OXEJ86HQRM,metaphor,0
deep analysis,A1P6OXEJ86HQRM,baseline,100
deep analysis,A1P6OXEJ86HQRM,metaphor,0
crippling awkwardness,A1P6OXEJ86HQRM,baseline,4
crippling awkwardness,A1P6OXEJ86HQRM,metaphor,66
blazing desolation,A1P6OXEJ86HQRM,baseline,45
blazing desolation,A1P6OXEJ86HQRM,metaphor,0
economic slide,A1P6OXEJ86HQRM,baseline,0
economic slide,A1P6OXEJ86HQRM,metaphor,63
economic mobility,A1P6OXEJ86HQRM,baseline,66
economic mobility,A1P6OXEJ86HQRM,metaphor,64
corrosive corruption,A1P6OXEJ86HQRM,baseline,39
corrosive corruption,A1P6OXEJ86HQRM,metaphor,100
dehumanizing poverty,A1P6OXEJ86HQRM,baseline,100
dehumanizing poverty,A1P6OXEJ86HQRM,metaphor,100
compassionate budget,A1P6OXEJ86HQRM,baseline,60
compassionate budget,A1P6OXEJ86HQRM,metaphor,70
crushing ignorance,A1P6OXEJ86HQRM,baseline,72
crushing ignorance,A1P6OXEJ86HQRM,metaphor,63
colorful remark,A1P6OXEJ86HQRM,baseline,4
colorful remark,A1P6OXEJ86HQRM,metaphor,64
deep-rooted belief,A23OS0HQ12VVOR,baseline,67
deep-rooted belief,A23OS0HQ12VVOR,metaphor,69
colorful personality,A23OS0HQ12VVOR,baseline,63
colorful personality,A23OS0HQ12VVOR,metaphor,81
crushing unemployment,A23OS0HQ12VVOR,baseline,81
crushing unemployment,A23OS0HQ12VVOR,metaphor,83
dirty desires,A23OS0HQ12VVOR,baseline,73
dirty desires,A23OS0HQ12VVOR,metaphor,81
balanced growth,A23OS0HQ12VVOR,baseline,70
balanced growth,A23OS0HQ12VVOR,metaphor,78
crushing misery,A23OS0HQ12VVOR,baseline,69
crushing misery,A23OS0HQ12VVOR,metaphor,91
deserted friendship,A23OS0HQ12VVOR,baseline,38
deserted friendship,A23OS0HQ12VVOR,metaphor,28
economic revitalization,A23OS0HQ12VVOR,baseline,62
economic revitalization,A23OS0HQ12VVOR,metaphor,76
economic battle,A23OS0HQ12VVOR,baseline,41
economic battle,A23OS0HQ12VVOR,metaphor,62
economic sphere,A23OS0HQ12VVOR,baseline,62
economic sphere,A23OS0HQ12VVOR,metaphor,63
burning soul,A23OS0HQ12VVOR,baseline,69
burning soul,A23OS0HQ12VVOR,metaphor,61
corrosive corruption,A23OS0HQ12VVOR,baseline,70
corrosive corruption,A23OS0HQ12VVOR,metaphor,77
crushing hunger,A144N9R7W4H67O,baseline,0
crushing hunger,A144N9R7W4H67O,metaphor,100
chronic poverty,A144N9R7W4H67O,baseline,0
chronic poverty,A144N9R7W4H67O,metaphor,0
bottled passion,A144N9R7W4H67O,baseline,0
bottled passion,A144N9R7W4H67O,metaphor,0
compassionate budget,A144N9R7W4H67O,baseline,0
compassionate budget,A144N9R7W4H67O,metaphor,100
crisscrossed chaos,A144N9R7W4H67O,baseline,0
crisscrossed chaos,A144N9R7W4H67O,metaphor,0
economic slide,A144N9R7W4H67O,baseline,100
economic slide,A144N9R7W4H67O,metaphor,100
deep analysis,A144N9R7W4H67O,baseline,100
deep analysis,A144N9R7W4H67O,metaphor,100
civic fabric,A144N9R7W4H67O,baseline,100
civic fabric,A144N9R7W4H67O,metaphor,0
collapsing health,A144N9R7W4H67O,baseline,100
collapsing health,A144N9R7W4H67O,metaphor,0
deflated pride,A144N9R7W4H67O,baseline,0
deflated pride,A144N9R7W4H67O,metaphor,0
deserted friendship,A144N9R7W4H67O,baseline,100
deserted friendship,A144N9R7W4H67O,metaphor,0
clear-cut solution,A144N9R7W4H67O,baseline,100
clear-cut solution,A144N9R7W4H67O,metaphor,100
economic field,A8FLNGDLNJCUU,baseline,68
economic field,A8FLNGDLNJCUU,metaphor,73
economic sphere,A8FLNGDLNJCUU,baseline,45
economic sphere,A8FLNGDLNJCUU,metaphor,63
deep rank,A8FLNGDLNJCUU,baseline,72
deep rank,A8FLNGDLNJCUU,metaphor,37
dehumanizing poverty,A8FLNGDLNJCUU,baseline,63
dehumanizing poverty,A8FLNGDLNJCUU,metaphor,67
acute ignorance,A8FLNGDLNJCUU,baseline,63
acute ignorance,A8FLNGDLNJCUU,metaphor,67
economic prescription,A8FLNGDLNJCUU,baseline,44
economic prescription,A8FLNGDLNJCUU,metaphor,61
crushing effect,A8FLNGDLNJCUU,baseline,61
crushing effect,A8FLNGDLNJCUU,metaphor,63
colorful remark,A8FLNGDLNJCUU,baseline,55
colorful remark,A8FLNGDLNJCUU,metaphor,48
dark passion,A8FLNGDLNJCUU,baseline,56
dark passion,A8FLNGDLNJCUU,metaphor,40
blind elite,A8FLNGDLNJCUU,baseline,63
blind elite,A8FLNGDLNJCUU,metaphor,41
cold justice,A8FLNGDLNJCUU,baseline,53
cold justice,A8FLNGDLNJCUU,metaphor,40
dimmed prospect,A8FLNGDLNJCUU,baseline,41
dimmed prospect,A8FLNGDLNJCUU,metaphor,65
cultural impediment,AA8PZKO9XGCKO,baseline,0
cultural impediment,AA8PZKO9XGCKO,metaphor,58
durable middle-class,AA8PZKO9XGCKO,baseline,100
durable middle-class,AA8PZKO9XGCKO,metaphor,87
dirty deeds,AA8PZKO9XGCKO,baseline,100
dirty deeds,AA8PZKO9XGCKO,metaphor,100
economic laggard,AA8PZKO9XGCKO,baseline,100
economic laggard,AA8PZKO9XGCKO,metaphor,100
balanced growth,AA8PZKO9XGCKO,baseline,96
balanced growth,AA8PZKO9XGCKO,metaphor,77
deserted friendship,AA8PZKO9XGCKO,baseline,100
deserted friendship,AA8PZKO9XGCKO,metaphor,0
corrosive corruption,AA8PZKO9XGCKO,baseline,0
corrosive corruption,AA8PZKO9XGCKO,metaphor,100
dehumanizing poverty,AA8PZKO9XGCKO,baseline,87
dehumanizing poverty,AA8PZKO9XGCKO,metaphor,100
crushing neglect,AA8PZKO9XGCKO,baseline,0
crushing neglect,AA8PZKO9XGCKO,metaphor,78
economic prescription,AA8PZKO9XGCKO,baseline,18
economic prescription,AA8PZKO9XGCKO,metaphor,0
economic medicine,AA8PZKO9XGCKO,baseline,0
economic medicine,AA8PZKO9XGCKO,metaphor,0
ageless rhythms,AA8PZKO9XGCKO,baseline,0
ageless rhythms,AA8PZKO9XGCKO,metaphor,100
economic sphere,A2W3I2GBGDB637,baseline,0
economic sphere,A2W3I2GBGDB637,metaphor,100
chronic poverty,A2W3I2GBGDB637,baseline,80
chronic poverty,A2W3I2GBGDB637,metaphor,100
economic tapestry,A2W3I2GBGDB637,baseline,0
economic tapestry,A2W3I2GBGDB637,metaphor,0
deep-rooted tradition,A2W3I2GBGDB637,baseline,0
deep-rooted tradition,A2W3I2GBGDB637,metaphor,100
clear responsibility,A2W3I2GBGDB637,baseline,0
clear responsibility,A2W3I2GBGDB637,metaphor,100
economic pie,A2W3I2GBGDB637,baseline,90
economic pie,A2W3I2GBGDB637,metaphor,0
dissolved time,A2W3I2GBGDB637,baseline,80
dissolved time,A2W3I2GBGDB637,metaphor,100
clear-cut answer,A2W3I2GBGDB637,baseline,96
clear-cut answer,A2W3I2GBGDB637,metaphor,80
burdened service,A2W3I2GBGDB637,baseline,92
burdened service,A2W3I2GBGDB637,metaphor,95
economic force,A2W3I2GBGDB637,baseline,100
economic force,A2W3I2GBGDB637,metaphor,89
broken hope,A2W3I2GBGDB637,baseline,79
broken hope,A2W3I2GBGDB637,metaphor,82
economic meltdown,A2W3I2GBGDB637,baseline,100
economic meltdown,A2W3I2GBGDB637,metaphor,81
civic fabric,A2S4Q57H8W0826,baseline,42
civic fabric,A2S4Q57H8W0826,metaphor,62
colorful personality,A2S4Q57H8W0826,baseline,56
colorful personality,A2S4Q57H8W0826,metaphor,41
deep-rooted tradition,A2S4Q57H8W0826,baseline,63
deep-rooted tradition,A2S4Q57H8W0826,metaphor,39
biting look,A2S4Q57H8W0826,baseline,59
biting look,A2S4Q57H8W0826,metaphor,40
dodgy bar,A2S4Q57H8W0826,baseline,54
dodgy bar,A2S4Q57H8W0826,metaphor,62
delicious agony,A2S4Q57H8W0826,baseline,60
delicious agony,A2S4Q57H8W0826,metaphor,36
deep poverty,A2S4Q57H8W0826,baseline,63
deep poverty,A2S4Q57H8W0826,metaphor,42
economic revitalization,A2S4Q57H8W0826,baseline,58
economic revitalization,A2S4Q57H8W0826,metaphor,69
ballooning expenditure,A2S4Q57H8W0826,baseline,37
ballooning expenditure,A2S4Q57H8W0826,metaphor,68
clouded future,A2S4Q57H8W0826,baseline,46
clouded future,A2S4Q57H8W0826,metaphor,37
economic muscle,A2S4Q57H8W0826,baseline,57
economic muscle,A2S4Q57H8W0826,metaphor,38
economic laggard,A2S4Q57H8W0826,baseline,55
economic laggard,A2S4Q57H8W0826,metaphor,42
crushing effect,A15OL6YI0KQOIE,baseline,55
crushing effect,A15OL6YI0KQOIE,metaphor,34
deepening crisis,A15OL6YI0KQOIE,baseline,69
deepening crisis,A15OL6YI0KQOIE,metaphor,59
deep poverty,A15OL6YI0KQOIE,baseline,66
deep poverty,A15OL6YI0KQOIE,metaphor,72
ballooning expenditure,A15OL6YI0KQOIE,baseline,59
ballooning expenditure,A15OL6YI0KQOIE,metaphor,62
crushing ignorance,A15OL6YI0KQOIE,baseline,60
crushing ignorance,A15OL6YI0KQOIE,metaphor,60
economic prescription,A15OL6YI0KQOIE,baseline,62
economic prescription,A15OL6YI0KQOIE,metaphor,54
desolate beauty,A15OL6YI0KQOIE,baseline,66
desolate beauty,A15OL6YI0KQOIE,metaphor,59
crisscrossed chaos,A15OL6YI0KQOIE,baseline,59
crisscrossed chaos,A15OL6YI0KQOIE,metaphor,73
economic force,A15OL6YI0KQOIE,baseline,85
